사원번호,성과점수,인사고과_2020,인사고과_2021,인사고과_2022,인사고과_2023,인사고과_2024,자격증,TOEIC점수,자격증수당여부,포상이력,징계이력,징계사유
EMP0795,81,B,B,B,B,B,,,비해당,공로상,,
EMP0796,80,,,,B,A,,,비해당,,,
EMP0797,75,,,,B,C,ADsP,523.0,해당,우수사원상,,
EMP0798,72,C,B,B,B,B,,,비해당,,,
EMP0799,83,B,A,B,A,B,리눅스마스터,,해당,,,
EMP0800,75,,,,,D,,964.0,비해당,팀워크상,경고,복무규정위반
EMP0801,79,D,C,B,B,C,SQLD,897.0,해당,,,
EMP0802,79,,B,C,B,B,,544.0,비해당,,,
EMP0803,96,S,S,S,S,S,컴퓨터활용능력1급,,해당,,정직,업무태만
EMP0804,82,B,C,B,B,B,,,비해당,,,
EMP0805,68,,,,D,C,,961.0,비해당,,,
EMP0806,76,C,C,B,B,B,AWS Solutions Architect,,해당,공로상,,
EMP0807,94,B,A,S,A,B,,813.0,비해당,,,
EMP0808,62,,,,,D,리눅스마스터,,해당,,,
EMP0809,81,B,B,B,A,B,,,비해당,,,
EMP0810,77,C,B,D,C,B,,901.0,비해당,팀워크상,,
EMP0811,61,,,,,C,AWS Solutions Architect,,해당,팀워크상,,
EMP0812,71,,C,B,C,C,정보보안기사,943.0,해당,,,
EMP0813,86,B,B,A,B,B,,845.0,비해당,,,
EMP0814,84,B,B,A,A,B,SQLD,,해당,,,
EMP0815,86,B,C,B,B,B,리눅스마스터,793.0,해당,,,
EMP0816,85,A,A,B,C,B,ADsP,,해당,,,
EMP0817,79,B,B,C,C,D,,917.0,비해당,,경고,지각반복
EMP0818,79,B,C,B,C,C,,,비해당,,,
EMP0819,87,B,B,B,B,B,정보보안기사,833.0,해당,우수사원상,,
EMP0820,78,B,B,B,C,B,정보처리기사,748.0,해당,,,
EMP0821,71,,,C,B,D,ADsP,,해당,,,
EMP0822,73,,B,D,C,B,,691.0,비해당,,,
EMP0823,68,C,C,B,C,C,정보보안기사,,해당,,,
EMP0824,79,B,B,B,D,B,,,비해당,,,
EMP0825,90,S,S,A,A,A,컴퓨터활용능력1급,,해당,,,
EMP0826,78,,,B,B,B,정보보안기사,791.0,해당,,,
EMP0827,85,B,B,B,A,B,리눅스마스터,,해당,,,
EMP0828,79,C,C,C,B,C,정보처리기사,560.0,해당,,,
EMP0829,77,,,,,B,,,비해당,,,
EMP0830,87,B,B,C,C,B,,,비해당,,,
EMP0831,90,A,A,A,A,A,정보보안기사,555.0,해당,MVP,,
EMP0832,78,,,,,,AWS Solutions Architect,905.0,해당,,,
EMP0833,64,,,,D,D,AWS Solutions Architect,674.0,해당,,,
EMP0834,90,S,A,B,A,A,SQLD,,해당,,,
EMP0835,94,A,S,S,B,A,,,비해당,,,
EMP0836,79,B,C,B,B,C,,,비해당,,,
EMP0837,86,B,A,B,B,C,,900.0,비해당,,,
EMP0838,78,B,B,C,C,B,,521.0,비해당,,,
EMP0839,71,,,,,,SQLD,843.0,해당,,,
EMP0840,87,B,B,C,B,B,정보처리기사,,해당,공로상,,
EMP0841,78,,,,B,D,,,비해당,,감봉,지각반복
EMP0842,71,,,,C,C,SQLD,712.0,해당,,,
EMP0843,66,,,,,C,,649.0,비해당,,,
EMP0844,81,B,B,B,B,B,SQLD,,해당,,,
EMP0845,72,,B,B,B,C,,,비해당,공로상,,
EMP0846,71,C,C,C,C,C,,614.0,비해당,,,
EMP0847,88,B,A,A,A,A,정보보안기사,986.0,해당,,,
EMP0848,91,A,S,S,A,A,,,비해당,,,
EMP0849,75,,,,,,ADsP,,해당,,,
EMP0850,91,A,A,B,A,A,,,비해당,,,
EMP0851,72,,,B,B,D,,,비해당,,,
EMP0852,68,B,C,C,B,C,SQLD,,해당,MVP,,
EMP0853,85,B,B,B,C,B,,,비해당,,,
EMP0854,60,,,,,,,,비해당,,,
EMP0855,74,,,,,,,968.0,비해당,,,
EMP0856,63,,,C,D,C,,,비해당,,,
EMP0857,68,,,,C,D,,874.0,비해당,,,
EMP0858,81,B,B,A,A,B,,,비해당,,,
EMP0859,75,,,,,B,,,비해당,,,
EMP0860,81,B,B,B,B,B,정보처리기사,640.0,해당,,,
EMP0861,74,,,,,,,,비해당,,,
EMP0862,91,B,A,A,A,B,,623.0,비해당,,,
EMP0863,83,B,A,B,B,B,,,비해당,,,
EMP0864,74,B,B,C,B,B,정보처리기사,523.0,해당,우수사원상,,
EMP0865,88,A,A,S,A,A,리눅스마스터,,해당,,,
EMP0866,69,,,,C,C,,601.0,비해당,,,
EMP0867,62,,,,C,C,정보처리기사,646.0,해당,우수사원상,,
EMP0868,81,B,B,B,B,B,SQLD,,해당,,,
EMP0869,68,,,,,,,,비해당,,,
EMP0870,83,C,B,B,C,B,정보처리기사,,해당,,,
EMP0871,64,,,,,,컴퓨터활용능력1급,653.0,해당,,,
EMP0872,80,B,B,B,A,B,컴퓨터활용능력1급,684.0,해당,,,
EMP0873,78,,,,,B,SQLD,,해당,,,
EMP0874,79,B,B,D,B,B,빅데이터분석기사,,해당,공로상,,
EMP0875,69,,B,D,C,C,,573.0,비해당,,,
EMP0876,70,,,,,,,819.0,비해당,,,
EMP0877,72,,,B,C,B,,,비해당,,,
EMP0878,86,A,B,B,B,B,,,비해당,,,
EMP0879,73,,,,,B,,957.0,비해당,,,
EMP0880,88,A,A,A,A,S,,791.0,비해당,,,
EMP0881,78,C,B,B,B,B,,811.0,비해당,,,
EMP0882,82,B,A,B,A,B,ADsP,580.0,해당,,,
EMP0883,84,B,B,B,A,B,,,비해당,,,
EMP0884,85,A,B,B,B,B,컴퓨터활용능력1급,,해당,,,
EMP0885,89,A,S,S,A,A,AWS Solutions Architect,,해당,,,
EMP0886,83,B,B,B,C,A,ADsP,783.0,해당,팀워크상,,
EMP0887,68,C,B,D,C,C,컴퓨터활용능력1급,,해당,MVP,,
EMP0888,73,,,,,,빅데이터분석기사,,해당,,,
EMP0889,64,,,,,C,리눅스마스터,941.0,해당,팀워크상,,
EMP0890,80,B,B,A,B,A,ADsP,649.0,해당,,,
EMP0891,91,B,A,A,A,A,컴퓨터활용능력1급,866.0,해당,,,
EMP0892,72,,,,,,ADsP,529.0,해당,,경고,업무태만
EMP0893,65,,,,,,,637.0,비해당,공로상,,
EMP0894,84,A,B,A,B,B,정보처리기사,,해당,,,
EMP0895,60,,,,,,SQLD,,해당,,,
EMP0896,68,C,C,B,C,C,SQLD,,해당,,,
EMP0897,93,B,B,S,A,A,ADsP,654.0,해당,우수사원상,,
EMP0898,80,,,B,B,B,정보보안기사,,해당,,,
EMP0899,90,A,A,S,A,A,,659.0,비해당,,,
EMP0900,91,B,S,B,A,A,,774.0,비해당,,,
EMP0901,70,C,C,C,C,C,,668.0,비해당,공로상,,
EMP0902,62,,,,C,D,,,비해당,,,
EMP0903,82,B,B,B,B,A,,935.0,비해당,,,
EMP0904,85,C,B,A,B,B,리눅스마스터,620.0,해당,,,
EMP0905,68,B,C,C,C,B,빅데이터분석기사,,해당,,,
EMP0906,76,,,,,,ADsP,,해당,,,
EMP0907,89,A,A,B,S,A,빅데이터분석기사,873.0,해당,,,
EMP0908,90,B,S,A,A,A,,,비해당,,,
EMP0909,83,A,B,B,B,A,,655.0,비해당,,,
EMP0910,96,S,S,S,S,S,리눅스마스터,,해당,,,
EMP0911,69,,,,,,,,비해당,,,
EMP0912,77,C,B,B,B,B,SQLD,518.0,해당,,,
EMP0913,72,,,,,B,빅데이터분석기사,522.0,해당,팀워크상,,
EMP0914,60,,,,,,,582.0,비해당,,,
EMP0915,77,B,B,B,B,B,,,비해당,,,
EMP0916,73,D,C,C,B,C,정보처리기사,557.0,해당,,,
EMP0917,71,,,B,C,D,,,비해당,,,
EMP0918,68,,,B,C,B,,,비해당,공로상,,
EMP0919,89,A,A,A,S,A,ADsP,,해당,,감봉,복무규정위반
EMP0920,84,A,B,B,B,B,정보처리기사,941.0,해당,,,
EMP0921,75,,,,B,C,정보처리기사,538.0,해당,,,
EMP0922,63,,,,D,D,,944.0,비해당,,,
EMP0923,78,,,,,,리눅스마스터,503.0,해당,,경고,지각반복
EMP0924,76,,,,B,B,,659.0,비해당,MVP,,
EMP0925,84,C,B,B,B,B,,662.0,비해당,,,
EMP0926,89,B,A,A,A,A,ADsP,668.0,해당,,,
EMP0927,87,B,B,B,B,B,리눅스마스터,731.0,해당,,,
EMP0928,65,,,,,C,,,비해당,,,
EMP0929,88,S,A,A,A,A,정보보안기사,743.0,해당,,,
EMP0930,79,C,B,C,B,B,리눅스마스터,,해당,,,
EMP0931,84,B,B,A,A,B,빅데이터분석기사,788.0,해당,,,
EMP0932,74,C,C,B,B,C,정보처리기사,620.0,해당,,,
EMP0933,81,A,B,B,B,B,,759.0,비해당,,,
EMP0934,71,C,D,D,C,D,정보처리기사,779.0,해당,,,
EMP0935,82,B,B,B,A,B,빅데이터분석기사,961.0,해당,,,
EMP0936,79,,C,B,B,B,,,비해당,,,
EMP0937,87,B,B,B,B,B,,935.0,비해당,,,
EMP0938,78,B,B,B,C,C,정보처리기사,888.0,해당,,,
EMP0939,76,,,C,B,C,컴퓨터활용능력1급,,해당,,,
EMP0940,66,,,,,,정보보안기사,,해당,MVP,,
EMP0941,95,S,S,S,S,S,,727.0,비해당,,,
EMP0942,88,A,A,A,S,B,ADsP,,해당,우수사원상,,
EMP0943,73,,,,,,컴퓨터활용능력1급,,해당,,,
EMP0944,87,B,B,C,B,C,컴퓨터활용능력1급,938.0,해당,,,
EMP0945,90,B,A,B,A,A,빅데이터분석기사,826.0,해당,,,
EMP0946,85,C,B,A,B,B,AWS Solutions Architect,737.0,해당,,경고,복무규정위반
EMP0947,67,,,,,,,,비해당,공로상,,
EMP0948,77,,,,,,,648.0,비해당,,,
EMP0949,83,A,C,B,B,C,,,비해당,,,
EMP0950,74,,,B,C,B,,,비해당,우수사원상,,
EMP0951,76,,,C,B,B,AWS Solutions Architect,671.0,해당,공로상,,
EMP0952,78,B,B,B,B,B,SQLD,626.0,해당,,,
EMP0953,75,B,B,B,B,B,,,비해당,,,
EMP0954,87,B,B,C,B,B,ADsP,,해당,,,
EMP0955,60,,,,,,,949.0,비해당,,,
EMP0956,68,C,C,D,B,C,SQLD,535.0,해당,,,
EMP0957,70,,,B,C,B,AWS Solutions Architect,,해당,,,
EMP0958,80,B,A,C,B,C,컴퓨터활용능력1급,747.0,해당,,,
EMP0959,74,C,C,B,B,B,,595.0,비해당,,,
EMP0960,62,,,,C,C,,853.0,비해당,,,
EMP0961,69,D,C,C,C,C,ADsP,836.0,해당,,,
EMP0962,88,A,A,S,S,S,,802.0,비해당,,,
EMP0963,82,A,B,B,A,B,컴퓨터활용능력1급,712.0,해당,,,
EMP0964,91,A,A,A,A,A,,,비해당,,,
EMP0965,78,B,C,B,B,C,빅데이터분석기사,,해당,,,
EMP0966,83,B,B,B,C,B,,780.0,비해당,,,
EMP0967,87,B,A,A,B,B,,932.0,비해당,,,
EMP0968,74,,,,,B,빅데이터분석기사,844.0,해당,,,
EMP0969,72,B,B,B,D,C,,540.0,비해당,,,
EMP0970,81,B,B,A,B,A,,828.0,비해당,,,
EMP0971,73,,,,B,B,정보보안기사,929.0,해당,,,
EMP0972,79,B,B,B,B,B,,,비해당,,,
EMP0973,90,A,A,B,A,S,,890.0,비해당,팀워크상,,
EMP0974,79,,,B,B,C,AWS Solutions Architect,980.0,해당,,,
EMP0975,75,B,B,B,C,B,빅데이터분석기사,935.0,해당,,,
EMP0976,70,C,D,B,B,B,,,비해당,우수사원상,,
EMP0977,79,B,B,B,B,C,SQLD,520.0,해당,,,
EMP0978,77,B,C,B,B,C,빅데이터분석기사,871.0,해당,,,
EMP0979,78,,,,,,,983.0,비해당,,,
EMP0980,78,B,D,B,B,B,,,비해당,,,
EMP0981,75,C,C,B,B,C,,,비해당,,,
EMP0982,95,A,S,S,S,S,,700.0,비해당,,,
EMP0983,69,,,,,,,,비해당,,감봉,지각반복
EMP0984,66,,,,C,C,ADsP,719.0,해당,,,
EMP0985,78,B,B,C,C,B,,705.0,비해당,,,
EMP0986,62,,,,,,,611.0,비해당,,,
EMP0987,84,C,B,B,A,B,,749.0,비해당,,,
EMP0988,72,,,,C,B,,,비해당,,,
EMP0989,86,B,B,C,C,A,정보보안기사,810.0,해당,,,
EMP0990,75,B,C,B,B,B,,530.0,비해당,,,
EMP0991,91,A,A,S,A,A,정보처리기사,,해당,공로상,,
EMP0992,74,,,,B,B,컴퓨터활용능력1급,898.0,해당,,,
EMP0993,68,,C,C,C,B,정보보안기사,,해당,,,
EMP0994,95,S,S,S,S,A,SQLD,708.0,해당,MVP,,
EMP0995,79,,,B,C,B,,851.0,비해당,,,
EMP0996,73,,,,,,SQLD,,해당,,,
EMP0997,69,,,,C,C,ADsP,719.0,해당,,,
EMP0998,83,B,A,B,A,A,AWS Solutions Architect,634.0,해당,,,
EMP0999,86,A,B,B,B,A,정보처리기사,667.0,해당,,,
EMP1000,91,B,S,A,A,A,,,비해당,,,
EMP1001,87,B,B,B,B,B,,721.0,비해당,,,
EMP1002,66,,,,B,C,정보보안기사,,해당,,,
EMP1003,72,,,,,,,834.0,비해당,팀워크상,경고,업무태만
EMP1004,85,A,B,C,B,C,정보처리기사,,해당,,,
EMP1005,92,S,A,A,A,A,리눅스마스터,831.0,해당,,,
EMP1006,82,B,C,B,B,B,,525.0,비해당,,,
EMP1007,79,B,C,B,B,C,리눅스마스터,,해당,팀워크상,,
EMP1008,72,,,,,,ADsP,,해당,,,
EMP1009,79,,,B,B,C,,,비해당,,,
EMP1010,77,C,C,B,C,B,정보보안기사,,해당,,감봉,복무규정위반
EMP1011,85,B,B,B,A,B,,719.0,비해당,,,
EMP1012,86,C,B,B,A,B,,724.0,비해당,,,
EMP1013,97,S,A,A,S,A,정보보안기사,579.0,해당,,,
EMP1014,85,B,A,A,C,B,,,비해당,,,
EMP1015,75,D,C,B,C,B,빅데이터분석기사,905.0,해당,,,
EMP1016,82,B,B,C,B,A,정보처리기사,532.0,해당,,감봉,지각반복
EMP1017,85,C,B,B,C,B,컴퓨터활용능력1급,,해당,MVP,,
EMP1018,70,,,,C,B,,,비해당,,,
EMP1019,73,,,,,C,ADsP,842.0,해당,,,
EMP1020,72,,,D,C,C,정보처리기사,,해당,,,
EMP1021,82,A,B,B,B,A,빅데이터분석기사,,해당,,정직,지각반복
EMP1022,80,,B,B,A,A,SQLD,,해당,,,
EMP1023,71,,,,C,B,정보보안기사,,해당,,,
EMP1024,83,,C,B,B,B,,574.0,비해당,공로상,,
EMP1025,82,A,B,A,B,B,,,비해당,,,
EMP1026,74,C,C,B,B,C,,,비해당,,,
EMP1027,84,B,B,A,B,B,,,비해당,,,
EMP1028,67,,,,,,,929.0,비해당,우수사원상,,
EMP1029,74,,,,,,정보보안기사,849.0,해당,,,
EMP1030,93,S,B,S,A,A,,836.0,비해당,팀워크상,,
EMP1031,87,A,C,C,A,C,빅데이터분석기사,,해당,,,
EMP1032,78,,,,,B,,900.0,비해당,,,
EMP1033,83,B,B,B,A,B,빅데이터분석기사,,해당,,,
EMP1034,97,S,S,A,S,S,,985.0,비해당,,,
EMP1035,88,A,A,A,A,B,정보보안기사,,해당,,경고,업무태만
EMP1036,86,C,A,B,B,A,정보처리기사,,해당,팀워크상,,
EMP1037,74,,,,,,,,비해당,,,
EMP1038,70,B,C,B,C,C,,978.0,비해당,,,
EMP1039,77,C,C,B,B,B,정보처리기사,570.0,해당,,,
EMP1040,80,,,,B,B,,,비해당,,,
EMP1041,72,,,B,B,B,,678.0,비해당,,,
EMP1042,92,A,A,A,A,A,컴퓨터활용능력1급,933.0,해당,,,
EMP1043,73,,,,,C,,,비해당,,,
EMP1044,79,C,B,B,C,B,,539.0,비해당,,정직,복무규정위반
EMP1045,81,C,C,B,A,B,컴퓨터활용능력1급,963.0,해당,,,
EMP1046,74,C,C,C,B,C,,,비해당,,,
EMP1047,64,,,,D,D,컴퓨터활용능력1급,541.0,해당,MVP,경고,복무규정위반
EMP1048,84,A,B,B,B,B,ADsP,,해당,,,
EMP1049,76,,B,B,B,B,컴퓨터활용능력1급,621.0,해당,,,
EMP1050,74,,,B,B,B,빅데이터분석기사,620.0,해당,,,
EMP1051,66,,,,,,,899.0,비해당,,,
EMP1052,79,C,C,B,B,B,,,비해당,,,
EMP1053,79,C,B,C,B,B,AWS Solutions Architect,699.0,해당,공로상,,
EMP1054,80,B,B,C,B,B,SQLD,805.0,해당,,,
EMP1055,75,,,,,B,컴퓨터활용능력1급,731.0,해당,,,
EMP1056,79,,B,B,B,C,,748.0,비해당,,,
EMP1057,69,,,,D,C,ADsP,895.0,해당,,,
EMP1058,79,B,C,B,C,B,AWS Solutions Architect,,해당,,,
EMP1059,75,C,B,C,B,B,ADsP,987.0,해당,공로상,,
EMP1060,89,A,S,A,A,A,,532.0,비해당,,,
EMP1061,69,,,,,,,765.0,비해당,,,
EMP1062,83,B,B,B,B,A,AWS Solutions Architect,,해당,,,
EMP1063,82,B,B,B,C,B,,761.0,비해당,,,
EMP1064,87,B,B,B,B,B,리눅스마스터,738.0,해당,,,
EMP1065,78,,B,B,B,B,,783.0,비해당,,,
EMP1066,70,B,C,D,B,C,,,비해당,,,
EMP1067,66,,,,B,D,,829.0,비해당,,,
EMP1068,69,,,,,,AWS Solutions Architect,,해당,,,
EMP1069,80,C,B,B,B,A,,677.0,비해당,,,
EMP1070,82,C,B,B,C,A,,,비해당,,,
EMP1071,85,B,A,B,C,B,,650.0,비해당,,,
EMP1072,91,A,A,A,A,A,빅데이터분석기사,618.0,해당,,,
EMP1073,74,C,B,B,B,B,리눅스마스터,589.0,해당,,,
EMP1074,78,B,C,C,C,B,,844.0,비해당,,,
EMP1075,84,B,B,B,B,C,정보처리기사,,해당,,,
EMP1076,83,,,C,C,A,빅데이터분석기사,,해당,,,
EMP1077,76,,,,C,B,AWS Solutions Architect,565.0,해당,,,
EMP1078,73,B,B,B,B,B,ADsP,,해당,MVP,,
EMP1079,75,C,B,B,B,B,SQLD,,해당,,,
EMP1080,86,B,B,B,B,B,,,비해당,,,
EMP1081,78,,,,,B,,515.0,비해당,,,
EMP1082,74,C,C,B,B,B,,976.0,비해당,우수사원상,감봉,업무태만
EMP1083,61,,,,,,,,비해당,,,
EMP1084,90,B,A,S,A,S,,,비해당,,,
EMP1085,78,,,,B,B,,826.0,비해당,,,
EMP1086,86,B,A,B,B,B,리눅스마스터,758.0,해당,공로상,,
EMP1087,92,B,S,A,A,A,ADsP,,해당,,,
EMP1088,76,,,B,B,B,,751.0,비해당,,,
EMP1089,93,S,B,A,S,A,,903.0,비해당,,,
EMP1090,82,B,B,B,C,B,,,비해당,,감봉,지각반복
EMP1091,78,,,C,C,B,,572.0,비해당,공로상,,
EMP1092,79,C,B,B,B,C,빅데이터분석기사,,해당,,,
EMP1093,66,,,,,,,,비해당,,,
EMP1094,63,,,,,,정보보안기사,696.0,해당,,,
EMP1095,63,,,,,D,,503.0,비해당,,,
EMP1096,60,,,,,,정보처리기사,,해당,,,
EMP1097,64,,,,,,컴퓨터활용능력1급,909.0,해당,,,
EMP1098,92,A,A,A,A,S,,,비해당,팀워크상,,
EMP1099,65,,,,,C,,972.0,비해당,,,
EMP1100,80,B,B,A,B,B,AWS Solutions Architect,,해당,,,
EMP1101,62,,,,,C,,759.0,비해당,,,
EMP1102,77,B,C,B,C,B,SQLD,981.0,해당,,,
EMP1103,76,,,,,,,539.0,비해당,,,
EMP1104,70,,,,,,,733.0,비해당,,,
EMP1105,78,,,B,B,C,,,비해당,,,
EMP1106,80,,,,B,B,ADsP,748.0,해당,,,
EMP1107,81,,B,C,B,A,,,비해당,,,
EMP1108,93,A,A,A,A,B,,910.0,비해당,,경고,지각반복
EMP1109,73,,,D,C,B,,,비해당,,,
EMP1110,77,,,,B,B,빅데이터분석기사,593.0,해당,,,
EMP1111,81,B,B,B,B,B,,702.0,비해당,,,
EMP1112,77,,,,,,리눅스마스터,,해당,,,
EMP1113,70,,D,C,B,C,컴퓨터활용능력1급,,해당,,,
EMP1114,73,,,,,C,,,비해당,,,
EMP1115,71,,,,,,,699.0,비해당,공로상,,
EMP1116,62,,,,D,C,리눅스마스터,950.0,해당,,경고,업무태만
EMP1117,77,,,B,B,B,SQLD,,해당,,,
EMP1118,81,,,,B,B,빅데이터분석기사,,해당,,,
EMP1119,66,,,,,,컴퓨터활용능력1급,,해당,,,
EMP1120,82,B,B,A,B,B,,,비해당,,,
EMP1121,77,,,,,,ADsP,724.0,해당,,,
EMP1122,70,,,,C,B,컴퓨터활용능력1급,831.0,해당,,,
EMP1123,83,,,A,A,C,정보보안기사,,해당,MVP,,
EMP1124,92,A,A,A,A,A,SQLD,,해당,,,
EMP1125,74,,,,,B,SQLD,798.0,해당,,,
EMP1126,78,,,,B,C,,801.0,비해당,,,
EMP1127,80,,,B,B,B,,564.0,비해당,,,
EMP1128,90,A,S,S,A,A,정보처리기사,528.0,해당,,,
EMP1129,89,A,A,A,A,S,정보처리기사,,해당,,,
EMP1130,78,,,C,B,D,,789.0,비해당,우수사원상,감봉,복무규정위반
EMP1131,73,,,,,,ADsP,,해당,,,
EMP1132,90,A,B,S,A,S,,,비해당,,,
EMP1133,77,,,,C,B,빅데이터분석기사,,해당,,,
EMP1134,70,C,D,C,C,C,,728.0,비해당,,,
EMP1135,60,,,,,C,AWS Solutions Architect,,해당,,,
EMP1136,71,,,,,,,518.0,비해당,,,
EMP1137,77,C,C,D,B,B,ADsP,,해당,,,
EMP1138,88,A,A,A,B,A,리눅스마스터,,해당,MVP,,
EMP1139,74,B,B,B,B,C,AWS Solutions Architect,952.0,해당,,,
EMP1140,79,C,B,B,C,B,,570.0,비해당,,,
EMP1141,72,B,B,B,C,C,,590.0,비해당,,,
EMP1142,67,,,,,,정보처리기사,,해당,,,
EMP1143,83,A,B,A,A,B,빅데이터분석기사,570.0,해당,,,
EMP1144,99,A,S,S,A,S,,559.0,비해당,,,
EMP1145,75,,,C,C,C,,930.0,비해당,,,
EMP1146,62,,,,D,C,정보처리기사,770.0,해당,MVP,,
EMP1147,76,,C,B,B,B,,879.0,비해당,,,
EMP1148,91,A,B,A,A,A,,592.0,비해당,공로상,,
EMP1149,70,,,,C,D,,646.0,비해당,MVP,,
EMP1150,85,B,B,A,A,B,,555.0,비해당,,,
EMP1151,72,B,C,B,B,D,,684.0,비해당,,,
EMP1152,86,B,B,A,B,A,AWS Solutions Architect,713.0,해당,,,
EMP1153,88,A,B,A,A,A,,980.0,비해당,,,
EMP1154,72,,B,B,C,D,리눅스마스터,,해당,,,
EMP1155,75,B,B,C,B,B,,982.0,비해당,,,
EMP1156,81,B,A,B,B,B,,962.0,비해당,,감봉,업무태만
EMP1157,83,B,A,B,A,B,,507.0,비해당,,,
EMP1158,88,A,A,A,A,B,,770.0,비해당,,,
EMP1159,75,B,B,B,B,B,,,비해당,,,
EMP1160,74,,,D,C,B,빅데이터분석기사,,해당,,,
EMP1161,77,B,B,C,B,C,,679.0,비해당,,,
EMP1162,81,B,B,B,A,B,,,비해당,,,
EMP1163,79,,,C,B,B,,,비해당,,,
EMP1164,84,B,B,A,A,B,,,비해당,,,
EMP1165,76,,,C,B,B,,679.0,비해당,,,
EMP1166,90,S,A,B,S,B,,765.0,비해당,,,
EMP1167,85,A,C,B,B,B,,797.0,비해당,팀워크상,,
EMP1168,76,,,,,,,,비해당,팀워크상,,
EMP1169,79,B,B,C,C,B,,,비해당,,,
EMP1170,63,,,,,,리눅스마스터,,해당,팀워크상,,
EMP1171,92,A,A,A,A,A,컴퓨터활용능력1급,696.0,해당,,,
EMP1172,74,B,D,C,B,B,,,비해당,MVP,,
EMP1173,67,,,,C,C,정보보안기사,,해당,,,
EMP1174,76,,,B,B,B,ADsP,550.0,해당,,,
EMP1175,85,B,B,B,A,A,,976.0,비해당,,,
EMP1176,82,B,B,B,B,B,리눅스마스터,667.0,해당,MVP,,
EMP1177,77,D,C,B,C,C,,,비해당,,,
EMP1178,91,A,A,S,A,A,정보보안기사,,해당,,,
EMP1179,72,,B,B,D,C,,603.0,비해당,,,
EMP1180,61,,,,,,정보보안기사,814.0,해당,,,
EMP1181,66,,,,,,리눅스마스터,,해당,,,
EMP1182,73,C,B,B,B,C,컴퓨터활용능력1급,,해당,,,
EMP1183,83,A,B,B,B,A,컴퓨터활용능력1급,,해당,공로상,,
EMP1184,78,C,B,B,B,B,ADsP,756.0,해당,,,
EMP1185,69,,,,,,정보처리기사,632.0,해당,,,
EMP1186,61,,,,,,,780.0,비해당,,,
EMP1187,78,,,,C,C,리눅스마스터,,해당,,,
EMP1188,72,,,,,B,,,비해당,,,
EMP1189,93,A,A,B,A,A,,787.0,비해당,,,
EMP1190,97,S,S,S,S,S,ADsP,,해당,,,
EMP1191,75,,,,,B,,,비해당,우수사원상,,
EMP1192,90,B,A,B,A,A,AWS Solutions Architect,756.0,해당,우수사원상,,
EMP1193,90,A,A,A,A,S,ADsP,901.0,해당,,,
EMP1194,87,B,B,B,B,B,,,비해당,,,
EMP1195,67,,,,,C,,963.0,비해당,,,
EMP1196,86,A,A,B,B,A,,885.0,비해당,,,
EMP1197,90,A,A,A,A,S,,837.0,비해당,공로상,감봉,복무규정위반
