사원번호,성과점수,인사고과_2020,인사고과_2021,인사고과_2022,인사고과_2023,인사고과_2024,자격증,TOEIC점수,자격증수당여부,포상이력,징계이력,징계사유
EMP1198,74,,,C,B,B,,776.0,비해당,팀워크상,,
EMP1199,74,,B,B,B,C,AWS Solutions Architect,,해당,,,
EMP1200,82,B,B,B,B,B,,,비해당,,,
EMP1201,78,,,,D,D,,640.0,비해당,,,
EMP1202,74,,,D,B,B,,534.0,비해당,,,
EMP1203,60,,,,C,C,SQLD,,해당,,,
EMP1204,86,B,B,A,B,B,,,비해당,,,
EMP1205,94,A,A,B,A,A,SQLD,,해당,,,
EMP1206,74,,D,B,B,C,,746.0,비해당,,,
EMP1207,76,,C,C,D,B,,691.0,비해당,,,
EMP1208,70,,,,,,ADsP,816.0,해당,,,
EMP1209,76,B,B,B,B,B,,,비해당,,,
EMP1210,82,C,B,B,C,B,컴퓨터활용능력1급,802.0,해당,,,
EMP1211,87,A,B,B,A,B,,776.0,비해당,,,
EMP1212,81,C,B,B,B,B,,704.0,비해당,,,
EMP1213,80,,B,B,B,B,,,비해당,,,
EMP1214,95,S,S,S,S,S,,771.0,비해당,우수사원상,,
EMP1215,66,,,C,C,C,빅데이터분석기사,,해당,,,
EMP1216,64,,,,,,,839.0,비해당,,,
EMP1217,62,,,,,,정보처리기사,,해당,,,
EMP1218,77,,,,,,,566.0,비해당,,,
EMP1219,68,,,C,C,B,리눅스마스터,553.0,해당,,,
EMP1220,68,,,,D,C,정보처리기사,607.0,해당,팀워크상,,
EMP1221,79,C,B,B,B,B,,,비해당,,,
EMP1222,79,C,C,B,C,B,컴퓨터활용능력1급,,해당,,,
EMP1223,83,B,B,A,B,B,빅데이터분석기사,,해당,,,
EMP1224,79,C,B,C,B,B,,,비해당,,,
EMP1225,69,,,,,,,780.0,비해당,,,
EMP1226,60,,,,,,,,비해당,,,
EMP1227,82,A,B,B,A,B,,765.0,비해당,,,
EMP1228,78,,,,,,리눅스마스터,673.0,해당,,,
EMP1229,82,C,A,A,B,B,SQLD,588.0,해당,,,
EMP1230,81,A,B,B,C,B,리눅스마스터,,해당,,,
EMP1231,76,,,B,C,C,,889.0,비해당,,,
EMP1232,90,A,A,B,A,B,,938.0,비해당,,,
EMP1233,82,,,B,A,B,,518.0,비해당,,,
EMP1234,76,,,,,,,985.0,비해당,,,
EMP1235,68,,,,,,정보처리기사,,해당,MVP,,
EMP1236,77,C,B,B,C,B,컴퓨터활용능력1급,,해당,,,
EMP1237,76,C,B,B,C,B,,837.0,비해당,,,
EMP1238,95,S,S,S,S,S,컴퓨터활용능력1급,742.0,해당,,,
EMP1239,93,A,A,A,A,A,,868.0,비해당,,,
EMP1240,86,C,B,B,A,A,ADsP,910.0,해당,팀워크상,,
EMP1241,76,B,C,D,C,B,,,비해당,,,
EMP1242,74,C,B,B,C,B,컴퓨터활용능력1급,869.0,해당,공로상,,
EMP1243,67,,,,,,,,비해당,,,
EMP1244,68,,,,B,B,,,비해당,,,
EMP1245,85,B,B,B,B,C,정보처리기사,,해당,,,
EMP1246,74,,,,,,컴퓨터활용능력1급,732.0,해당,,,
EMP1247,87,A,A,B,B,A,,511.0,비해당,,,
EMP1248,83,B,B,B,C,B,빅데이터분석기사,,해당,,,
EMP1249,91,A,A,A,A,S,정보처리기사,510.0,해당,,정직,지각반복
EMP1250,63,,,C,C,D,정보보안기사,,해당,,,
EMP1251,82,A,B,A,C,A,리눅스마스터,,해당,,경고,업무태만
EMP1252,75,C,B,B,B,C,정보보안기사,886.0,해당,,,
EMP1253,71,,,C,C,C,리눅스마스터,933.0,해당,,,
EMP1254,97,A,S,S,S,S,ADsP,,해당,,,
EMP1255,76,,C,C,B,B,정보보안기사,915.0,해당,팀워크상,,
EMP1256,75,C,B,B,C,B,,,비해당,,,
EMP1257,73,,,,,,빅데이터분석기사,951.0,해당,,,
EMP1258,76,,,,B,B,,,비해당,공로상,,
EMP1259,72,,,,,B,,795.0,비해당,,,
EMP1260,78,,,,,C,,950.0,비해당,,,
EMP1261,73,,,B,B,D,,554.0,비해당,공로상,,
EMP1262,90,S,A,S,A,B,정보처리기사,794.0,해당,,,
EMP1263,89,A,S,A,B,A,,,비해당,,,
EMP1264,74,,,B,B,B,,585.0,비해당,,,
EMP1265,63,,,,,,ADsP,607.0,해당,,,
EMP1266,67,,,,,,,,비해당,,,
EMP1267,84,C,B,B,B,B,AWS Solutions Architect,,해당,,,
EMP1268,74,C,B,B,B,B,정보처리기사,687.0,해당,,정직,업무태만
EMP1269,63,,,,C,C,,888.0,비해당,공로상,,
EMP1270,88,B,A,A,A,A,ADsP,657.0,해당,공로상,,
EMP1271,70,,,,C,C,AWS Solutions Architect,644.0,해당,,,
EMP1272,78,D,B,B,D,B,,,비해당,,,
EMP1273,85,B,B,B,B,B,SQLD,673.0,해당,,감봉,복무규정위반
EMP1274,75,,,,,,,645.0,비해당,,,
EMP1275,96,S,S,S,S,S,SQLD,,해당,,감봉,복무규정위반
EMP1276,90,A,B,S,A,A,,564.0,비해당,,감봉,지각반복
EMP1277,76,,,,,B,정보보안기사,522.0,해당,,,
EMP1278,93,A,A,A,B,A,,,비해당,,,
EMP1279,65,,,,,,ADsP,,해당,,,
EMP1280,82,B,B,B,B,A,빅데이터분석기사,923.0,해당,,,
EMP1281,90,A,A,A,A,A,,,비해당,,,
EMP1282,66,,,,,,,,비해당,,,
EMP1283,85,B,B,B,A,B,빅데이터분석기사,513.0,해당,,,
EMP1284,85,B,C,A,B,B,컴퓨터활용능력1급,,해당,MVP,,
EMP1285,62,,,,C,C,빅데이터분석기사,,해당,,,
EMP1286,63,,,C,C,D,빅데이터분석기사,613.0,해당,,,
EMP1287,85,A,B,B,A,B,,531.0,비해당,,,
EMP1288,85,A,A,B,B,B,ADsP,,해당,,,
EMP1289,79,B,B,B,B,B,정보처리기사,,해당,,,
EMP1290,93,A,A,A,A,A,AWS Solutions Architect,549.0,해당,공로상,경고,지각반복
EMP1291,85,A,B,B,B,B,,845.0,비해당,,,
EMP1292,77,,,,,,AWS Solutions Architect,,해당,우수사원상,,
EMP1293,74,C,B,C,B,C,SQLD,,해당,,,
EMP1294,90,A,A,A,A,A,빅데이터분석기사,,해당,,,
EMP1295,75,,,C,C,B,ADsP,,해당,,,
EMP1296,71,C,C,D,C,B,,618.0,비해당,우수사원상,,
EMP1297,79,C,B,C,C,C,,,비해당,,경고,업무태만
EMP1298,64,,,,,D,,944.0,비해당,,,
EMP1299,77,C,B,B,C,C,,,비해당,,,
EMP1300,82,A,B,B,B,B,AWS Solutions Architect,848.0,해당,,,
EMP1301,70,,,,,,빅데이터분석기사,,해당,,,
EMP1302,66,,,,,,ADsP,520.0,해당,,,
EMP1303,77,B,B,C,B,B,,578.0,비해당,,,
EMP1304,79,B,B,B,B,B,ADsP,634.0,해당,,,
EMP1305,67,,,,,D,,633.0,비해당,,,
EMP1306,87,A,C,C,B,B,,772.0,비해당,공로상,,
EMP1307,85,C,B,B,C,C,,,비해당,,,
EMP1308,82,,B,B,B,B,정보보안기사,,해당,,,
EMP1309,76,,,,,,정보보안기사,,해당,,,
EMP1310,77,C,B,B,B,B,정보보안기사,738.0,해당,,,
EMP1311,81,B,B,B,B,B,,952.0,비해당,,,
EMP1312,67,,,,B,C,ADsP,,해당,,,
EMP1313,70,,,,C,C,,,비해당,,,
EMP1314,87,B,B,B,B,A,,539.0,비해당,,,
EMP1315,76,,,B,B,C,SQLD,828.0,해당,MVP,,
EMP1316,91,A,A,B,A,B,AWS Solutions Architect,638.0,해당,,,
EMP1317,89,S,A,B,A,S,,795.0,비해당,,,
EMP1318,74,C,C,C,D,B,AWS Solutions Architect,,해당,,,
EMP1319,60,,,,,,정보처리기사,,해당,공로상,,
EMP1320,86,B,C,B,A,B,빅데이터분석기사,918.0,해당,,,
EMP1321,80,B,B,A,B,C,리눅스마스터,682.0,해당,,,
EMP1322,83,B,B,B,B,B,정보처리기사,785.0,해당,,,
EMP1323,86,B,A,B,B,B,컴퓨터활용능력1급,643.0,해당,,,
EMP1324,75,B,B,B,C,B,,,비해당,,,
EMP1325,66,,,,,,,,비해당,우수사원상,,
EMP1326,81,B,B,B,B,A,정보처리기사,544.0,해당,MVP,,
EMP1327,63,,,,,,,821.0,비해당,,,
EMP1328,66,,,,,,정보처리기사,651.0,해당,,,
EMP1329,81,B,C,B,B,B,AWS Solutions Architect,989.0,해당,,,
EMP1330,82,B,B,C,C,A,컴퓨터활용능력1급,968.0,해당,팀워크상,,
EMP1331,71,,,B,D,D,빅데이터분석기사,922.0,해당,,,
EMP1332,85,C,A,B,B,B,빅데이터분석기사,832.0,해당,공로상,,
EMP1333,67,,,,,C,,975.0,비해당,,,
EMP1334,82,B,B,B,B,B,,660.0,비해당,,,
EMP1335,81,A,B,B,A,C,,,비해당,,,
EMP1336,76,,,B,C,B,빅데이터분석기사,625.0,해당,,,
EMP1337,81,B,C,B,A,C,ADsP,847.0,해당,,,
EMP1338,75,,,B,C,B,정보보안기사,,해당,MVP,,
EMP1339,82,B,B,B,B,B,,776.0,비해당,,,
EMP1340,86,C,A,B,B,B,,668.0,비해당,,,
EMP1341,62,,,,,,리눅스마스터,,해당,,,
EMP1342,69,,,,C,D,,930.0,비해당,,,
EMP1343,76,,,,,,ADsP,,해당,,,
EMP1344,80,,B,B,C,B,정보처리기사,559.0,해당,,,
EMP1345,86,B,B,B,A,B,정보보안기사,,해당,,,
EMP1346,67,,,C,D,C,,950.0,비해당,,경고,복무규정위반
EMP1347,81,B,B,B,B,B,,,비해당,우수사원상,,
EMP1348,75,,,,,,,,비해당,,,
EMP1349,79,C,B,C,C,B,,,비해당,,,
EMP1350,64,,,,,,,,비해당,,,
EMP1351,66,,,,,,,951.0,비해당,,,
EMP1352,74,B,B,B,C,B,SQLD,,해당,,,
EMP1353,82,B,B,B,B,B,,,비해당,,,
EMP1354,90,A,A,A,A,A,,674.0,비해당,,,
EMP1355,73,,,,B,B,정보보안기사,,해당,,,
EMP1356,87,C,B,A,B,A,컴퓨터활용능력1급,652.0,해당,,,
EMP1357,80,B,B,B,C,B,,,비해당,,,
EMP1358,74,B,B,D,B,D,AWS Solutions Architect,,해당,,,
EMP1359,85,B,B,B,A,A,AWS Solutions Architect,,해당,,,
EMP1360,72,,,,,B,,735.0,비해당,,정직,업무태만
EMP1361,84,B,B,A,B,C,빅데이터분석기사,947.0,해당,,,
EMP1362,86,A,A,C,A,B,,,비해당,,,
EMP1363,86,B,A,B,B,A,,935.0,비해당,,,
EMP1364,83,B,B,C,B,B,SQLD,625.0,해당,,,
EMP1365,78,,,B,B,B,,,비해당,,,
EMP1366,93,B,A,S,A,A,,604.0,비해당,,,
EMP1367,89,A,A,S,A,S,AWS Solutions Architect,,해당,,,
EMP1368,76,,,,B,B,,,비해당,,,
EMP1369,82,B,C,B,B,B,정보보안기사,917.0,해당,,,
EMP1370,78,,,,,B,빅데이터분석기사,,해당,팀워크상,,
EMP1371,91,S,S,A,A,A,정보처리기사,702.0,해당,,정직,업무태만
EMP1372,92,A,S,S,A,S,SQLD,792.0,해당,,,
EMP1373,77,,,,C,B,,,비해당,,,
EMP1374,84,B,B,B,C,B,정보처리기사,,해당,,,
EMP1375,75,,,,C,C,SQLD,768.0,해당,,정직,복무규정위반
EMP1376,85,B,B,B,B,B,,,비해당,,,
EMP1377,74,,B,B,C,B,,869.0,비해당,,,
EMP1378,66,,,,,,ADsP,,해당,,,
EMP1379,72,,,,B,D,빅데이터분석기사,771.0,해당,,,
EMP1380,60,,,,,,,,비해당,,,
EMP1381,71,,,,,C,,533.0,비해당,,,
EMP1382,92,A,A,A,B,A,,,비해당,,감봉,지각반복
EMP1383,96,S,S,A,A,S,,,비해당,,,
EMP1384,86,B,B,B,A,A,,766.0,비해당,,,
EMP1385,76,,,B,D,B,SQLD,846.0,해당,,,
EMP1386,88,A,A,B,A,A,리눅스마스터,,해당,,,
EMP1387,84,C,B,B,A,B,AWS Solutions Architect,865.0,해당,,,
EMP1388,79,C,B,B,B,B,리눅스마스터,596.0,해당,,,
EMP1389,69,,,,,,SQLD,,해당,,,
EMP1390,75,B,B,B,D,C,,,비해당,,,
EMP1391,81,B,B,B,A,A,,,비해당,팀워크상,,
EMP1392,63,,,,C,D,AWS Solutions Architect,,해당,,,
EMP1393,75,,,,,,,,비해당,,,
EMP1394,99,S,S,S,A,S,,985.0,비해당,우수사원상,감봉,지각반복
EMP1395,77,,C,B,B,B,리눅스마스터,583.0,해당,,정직,지각반복
EMP1396,83,B,A,B,A,A,컴퓨터활용능력1급,,해당,,,
EMP1397,81,B,C,B,B,A,,939.0,비해당,,,
EMP1398,80,B,C,B,B,B,컴퓨터활용능력1급,909.0,해당,,정직,업무태만
EMP1399,89,A,S,A,A,A,,901.0,비해당,,,
EMP1400,76,,,,D,B,,565.0,비해당,,,
EMP1401,77,B,C,C,C,C,정보처리기사,626.0,해당,,,
EMP1402,86,B,C,B,B,A,리눅스마스터,,해당,,,
EMP1403,75,C,B,B,B,D,정보처리기사,971.0,해당,,,
EMP1404,68,,,,,,,856.0,비해당,,,
EMP1405,88,A,A,A,A,A,,663.0,비해당,,경고,업무태만
EMP1406,92,A,A,B,B,B,,933.0,비해당,공로상,,
EMP1407,65,,,,C,C,AWS Solutions Architect,,해당,,,
EMP1408,83,C,B,B,B,B,,912.0,비해당,,,
EMP1409,68,,,,B,B,정보처리기사,,해당,,,
EMP1410,76,B,C,C,B,C,SQLD,701.0,해당,,,
EMP1411,69,,,,,,빅데이터분석기사,,해당,,,
EMP1412,82,,,,B,A,,802.0,비해당,,,
EMP1413,65,,,,C,C,,743.0,비해당,,,
EMP1414,75,,,,,,AWS Solutions Architect,625.0,해당,,,
EMP1415,89,A,S,B,A,A,,853.0,비해당,,,
EMP1416,75,C,C,B,B,B,SQLD,,해당,,,
EMP1417,80,,,A,B,A,빅데이터분석기사,745.0,해당,공로상,,
EMP1418,85,B,B,B,B,B,,615.0,비해당,,,
EMP1419,75,D,B,B,B,B,정보보안기사,853.0,해당,,,
EMP1420,74,,C,C,C,B,컴퓨터활용능력1급,896.0,해당,공로상,,
EMP1421,90,A,A,A,A,A,,586.0,비해당,,,
EMP1422,80,,,B,B,B,,952.0,비해당,,,
EMP1423,86,B,A,B,A,B,,686.0,비해당,,,
EMP1424,94,A,A,A,A,S,정보처리기사,845.0,해당,,,
EMP1425,80,,,B,B,B,,,비해당,,경고,복무규정위반
EMP1426,81,B,B,B,B,C,리눅스마스터,942.0,해당,공로상,,
EMP1427,82,B,C,B,A,B,,925.0,비해당,,,
EMP1428,69,C,B,C,C,B,정보보안기사,624.0,해당,,,
EMP1429,60,,,,,,,637.0,비해당,,감봉,복무규정위반
EMP1430,62,,,,,,,,비해당,,,
EMP1431,80,,,B,A,B,컴퓨터활용능력1급,,해당,,,
EMP1432,69,B,B,C,C,D,,863.0,비해당,,,
EMP1433,82,B,B,B,B,A,,637.0,비해당,,,
EMP1434,76,,,,B,B,ADsP,,해당,,,
EMP1435,64,,,,,,,871.0,비해당,,,
EMP1436,100,S,A,S,S,A,,757.0,비해당,,,
EMP1437,88,S,A,A,A,S,,761.0,비해당,,,
EMP1438,78,,,,B,C,,951.0,비해당,,,
EMP1439,78,,,,,,ADsP,535.0,해당,,,
EMP1440,83,A,C,B,B,B,,931.0,비해당,,,
EMP1441,75,B,C,B,B,C,AWS Solutions Architect,,해당,,,
EMP1442,83,B,C,B,B,B,,600.0,비해당,,,
EMP1443,82,B,B,B,B,B,,,비해당,,,
EMP1444,77,,B,B,C,C,,559.0,비해당,,,
EMP1445,77,,,,,,,810.0,비해당,,감봉,지각반복
EMP1446,77,B,C,C,B,B,SQLD,,해당,,,
EMP1447,67,,,C,B,C,정보보안기사,,해당,,,
EMP1448,74,B,B,B,B,D,ADsP,638.0,해당,공로상,,
EMP1449,80,B,B,B,B,B,,,비해당,,,
EMP1450,80,A,A,B,B,C,정보처리기사,533.0,해당,,,
EMP1451,94,A,A,B,A,B,컴퓨터활용능력1급,514.0,해당,,,
EMP1452,73,,,,C,C,정보보안기사,,해당,,,
EMP1453,95,S,S,S,S,S,정보처리기사,,해당,,,
EMP1454,70,,C,C,C,C,빅데이터분석기사,617.0,해당,,,
EMP1455,89,A,S,B,A,B,,518.0,비해당,,,
EMP1456,93,A,A,S,A,A,,577.0,비해당,,,
EMP1457,75,B,C,C,C,B,,,비해당,,,
EMP1458,70,,,,C,C,리눅스마스터,,해당,,,
EMP1459,70,,,,C,C,,853.0,비해당,,,
EMP1460,88,A,A,S,S,A,AWS Solutions Architect,747.0,해당,,,
EMP1461,86,B,B,B,B,B,,,비해당,,,
EMP1462,78,B,B,C,C,B,빅데이터분석기사,641.0,해당,,,
EMP1463,82,B,B,B,B,B,,551.0,비해당,,경고,업무태만
EMP1464,72,B,B,B,C,C,AWS Solutions Architect,639.0,해당,팀워크상,,
EMP1465,79,,B,C,B,C,리눅스마스터,,해당,,,
EMP1466,84,B,A,B,B,B,ADsP,651.0,해당,,,
EMP1467,70,C,C,B,C,C,,,비해당,우수사원상,,
EMP1468,86,B,B,B,B,B,정보처리기사,767.0,해당,,,
EMP1469,80,A,B,A,A,B,빅데이터분석기사,,해당,,,
EMP1470,80,B,B,B,B,A,ADsP,,해당,,,
EMP1471,66,,,,C,C,,756.0,비해당,,,
EMP1472,78,B,C,B,B,B,,,비해당,,,
EMP1473,68,,,B,B,C,빅데이터분석기사,,해당,,,
EMP1474,75,,,,B,B,,828.0,비해당,팀워크상,,
EMP1475,88,S,A,A,A,S,,,비해당,,,
EMP1476,64,,,,,,ADsP,,해당,MVP,,
EMP1477,76,,,,,,,,비해당,,,
EMP1478,79,,,B,B,B,,530.0,비해당,팀워크상,,
EMP1479,69,,,,,,,981.0,비해당,,,
EMP1480,68,,,,C,B,,815.0,비해당,,,
EMP1481,67,,,,,,,,비해당,,,
EMP1482,91,A,A,A,A,B,,953.0,비해당,,감봉,업무태만
EMP1483,86,B,B,C,A,B,,564.0,비해당,,,
EMP1484,88,A,B,A,A,A,,771.0,비해당,,,
EMP1485,77,,,B,B,C,컴퓨터활용능력1급,821.0,해당,,,
EMP1486,76,,,,,,,813.0,비해당,,,
EMP1487,74,,,,,B,리눅스마스터,,해당,,,
EMP1488,84,B,B,B,B,B,AWS Solutions Architect,559.0,해당,,,
EMP1489,79,B,D,B,B,B,,851.0,비해당,,,
EMP1490,70,B,C,D,C,C,,890.0,비해당,,,
EMP1491,78,C,C,B,B,C,컴퓨터활용능력1급,951.0,해당,,,
EMP1492,76,B,C,B,B,B,정보처리기사,,해당,,,
EMP1493,83,B,A,B,A,A,컴퓨터활용능력1급,752.0,해당,,,
EMP1494,62,,,,D,C,,952.0,비해당,MVP,,
EMP1495,74,C,B,C,B,B,,666.0,비해당,,,
EMP1496,86,B,B,B,B,C,정보보안기사,716.0,해당,,,
EMP1497,75,C,D,B,B,B,AWS Solutions Architect,,해당,,,
EMP1498,62,,,,,,,632.0,비해당,,,
EMP1499,82,,,,B,B,리눅스마스터,,해당,,,
EMP1500,68,,,,,,,613.0,비해당,,,
EMP1501,80,B,B,B,B,A,SQLD,711.0,해당,,,
EMP1502,83,B,B,B,B,A,정보처리기사,982.0,해당,,,
EMP1503,83,,,,B,A,정보보안기사,918.0,해당,우수사원상,,
EMP1504,67,,,,,,,,비해당,,,
EMP1505,74,B,B,B,B,B,ADsP,,해당,,,
EMP1506,69,,,,,C,빅데이터분석기사,778.0,해당,,,
EMP1507,90,A,A,S,A,S,빅데이터분석기사,,해당,,,
EMP1508,76,B,C,B,B,B,,,비해당,,,
EMP1509,63,,,,,,리눅스마스터,674.0,해당,,,
EMP1510,68,,,D,C,C,,946.0,비해당,,,
EMP1511,76,,,,,,,726.0,비해당,,,
EMP1512,80,A,B,B,A,B,AWS Solutions Architect,,해당,팀워크상,,
EMP1513,77,B,B,B,C,B,,713.0,비해당,,,
EMP1514,79,C,C,B,C,C,,504.0,비해당,,,
EMP1515,82,B,A,B,B,C,정보보안기사,,해당,,,
EMP1516,76,B,B,B,B,C,,,비해당,,,
EMP1517,79,B,C,B,B,B,리눅스마스터,,해당,,,
EMP1518,82,B,B,B,B,B,ADsP,531.0,해당,,,
EMP1519,83,A,B,B,B,A,,,비해당,,,
EMP1520,80,C,B,B,B,B,ADsP,,해당,,,
EMP1521,76,C,B,C,C,C,,974.0,비해당,,,
EMP1522,76,,C,C,B,B,빅데이터분석기사,,해당,,,
EMP1523,93,A,B,A,A,A,,,비해당,,,
EMP1524,70,,,,,,ADsP,900.0,해당,우수사원상,,
EMP1525,86,B,C,B,B,B,ADsP,826.0,해당,,,
EMP1526,85,B,B,B,C,B,정보처리기사,,해당,,,
EMP1527,84,B,B,B,B,C,,728.0,비해당,,,
EMP1528,69,,,,,,정보보안기사,747.0,해당,,,
EMP1529,80,B,A,B,B,A,SQLD,,해당,,,
EMP1530,82,B,B,B,B,A,SQLD,,해당,,,
EMP1531,87,B,A,A,B,C,,966.0,비해당,,,
EMP1532,74,,,C,B,B,컴퓨터활용능력1급,,해당,,,
EMP1533,82,B,B,B,B,A,,988.0,비해당,,,
EMP1534,85,A,B,B,B,B,,669.0,비해당,,,
EMP1535,78,B,B,B,B,C,,611.0,비해당,,,
EMP1536,79,B,B,B,B,C,,,비해당,,,
EMP1537,87,B,B,C,C,B,,625.0,비해당,,,
EMP1538,88,A,S,A,S,A,,834.0,비해당,,,
EMP1539,60,,,,,,ADsP,,해당,,정직,업무태만
EMP1540,75,C,D,C,B,B,정보보안기사,624.0,해당,,,
EMP1541,84,B,A,B,C,B,리눅스마스터,,해당,,,
EMP1542,65,,,,,,정보처리기사,885.0,해당,공로상,,
EMP1543,67,,,,,,,617.0,비해당,,,
EMP1544,75,B,B,C,C,C,,774.0,비해당,,,
EMP1545,82,B,C,B,A,B,,,비해당,우수사원상,,
EMP1546,68,,,,C,C,ADsP,615.0,해당,,,
EMP1547,83,B,A,A,A,B,,,비해당,,,
EMP1548,85,B,B,B,B,B,,,비해당,,,
EMP1549,92,A,A,A,A,A,리눅스마스터,,해당,팀워크상,,
EMP1550,82,B,B,C,B,A,컴퓨터활용능력1급,626.0,해당,,,
EMP1551,69,,C,D,C,D,AWS Solutions Architect,,해당,,,
EMP1552,70,C,C,B,C,D,ADsP,,해당,,,
EMP1553,91,A,A,A,A,A,정보처리기사,736.0,해당,,,
EMP1554,74,,,,B,C,AWS Solutions Architect,,해당,,,
EMP1555,72,,,,,,AWS Solutions Architect,818.0,해당,팀워크상,,
EMP1556,84,A,B,B,C,A,SQLD,,해당,,,
EMP1557,62,,,D,C,C,,934.0,비해당,,,
EMP1558,71,,,C,D,C,,898.0,비해당,,,
EMP1559,72,B,B,B,C,C,,,비해당,,,
EMP1560,87,B,B,B,B,B,정보보안기사,785.0,해당,,,
EMP1561,75,,,B,B,B,,699.0,비해당,,,
EMP1562,86,B,C,B,C,B,정보처리기사,,해당,,,
EMP1563,75,,,,,,,988.0,비해당,공로상,,
EMP1564,87,B,B,B,B,A,,,비해당,,,
EMP1565,87,B,B,B,B,B,,,비해당,,,
EMP1566,60,,,,,,빅데이터분석기사,516.0,해당,,,
EMP1567,78,B,B,B,B,C,,790.0,비해당,,,
EMP1568,71,,,,,,정보보안기사,,해당,,,
EMP1569,83,,,,B,B,SQLD,,해당,우수사원상,,
EMP1570,67,,,,C,C,,,비해당,,,
EMP1571,78,,,,C,B,SQLD,,해당,,,
EMP1572,68,,,,,C,,548.0,비해당,,,
EMP1573,62,,,,,C,리눅스마스터,516.0,해당,,,
EMP1574,97,,,,A,A,,637.0,비해당,,,
EMP1575,69,,,,,B,,562.0,비해당,우수사원상,,
EMP1576,82,,,,,,,750.0,비해당,,,
EMP1577,72,,,B,B,C,,738.0,비해당,,,
EMP1578,82,,,,,B,,,비해당,공로상,,
EMP1579,97,,,,,,,930.0,비해당,,,
EMP1580,82,,,A,A,B,리눅스마스터,,해당,,,
EMP1581,61,,,,C,C,정보보안기사,953.0,해당,,,
EMP1582,81,,,B,A,B,정보보안기사,,해당,,,
EMP1583,75,,,,,,,507.0,비해당,,,
EMP1584,87,,,A,B,B,,982.0,비해당,,,
EMP1585,74,,,,,,,765.0,비해당,팀워크상,,
EMP1586,63,,,,,,,,비해당,,경고,지각반복
EMP1587,85,,,,,A,정보처리기사,913.0,해당,,,
EMP1588,83,,,A,B,B,,,비해당,,,
EMP1589,87,,,,,,,919.0,비해당,,,
EMP1590,89,,,,,A,리눅스마스터,,해당,,,
EMP1591,83,,,B,B,B,리눅스마스터,539.0,해당,,,
EMP1592,73,,,,B,C,,953.0,비해당,,,
EMP1593,85,,,,,,리눅스마스터,,해당,,,
EMP1594,83,,,,B,A,AWS Solutions Architect,,해당,,,
EMP1595,66,,,C,C,B,,721.0,비해당,,,
EMP1596,75,,,,,,,,비해당,,,
EMP1597,75,,,,,B,,,비해당,MVP,,
EMP1598,73,,,,,C,컴퓨터활용능력1급,543.0,해당,,,
