사원번호,성과점수,인사고과_2020,인사고과_2021,인사고과_2022,인사고과_2023,인사고과_2024,자격증,TOEIC점수,자격증수당여부,포상이력,징계이력,징계사유
EMP1599,68,,,,,,정보처리기사,,해당,,,
EMP1600,80,,,,,B,정보처리기사,,해당,,,
EMP1601,70,,,,B,B,,923.0,비해당,,,
EMP1602,90,,,,,A,,,비해당,,,
EMP1603,69,,,C,C,C,,719.0,비해당,공로상,,
EMP1604,80,,,,,B,정보보안기사,,해당,,,
EMP1605,91,,,,,,AWS Solutions Architect,641.0,해당,,,
EMP1606,71,,,,C,C,,692.0,비해당,,,
EMP1607,84,,,B,B,B,정보처리기사,,해당,,,
EMP1608,93,,,,,A,빅데이터분석기사,656.0,해당,,,
EMP1609,91,,,,,,,713.0,비해당,,,
EMP1610,79,,,B,C,C,,,비해당,,,
EMP1611,73,,,,C,B,리눅스마스터,552.0,해당,,,
EMP1612,78,,,,,,,577.0,비해당,,,
EMP1613,83,,,,,,,,비해당,,정직,업무태만
EMP1614,82,,,,,,,,비해당,,,
EMP1615,79,,,,,,정보보안기사,,해당,,,
EMP1616,78,,,,,,,909.0,비해당,,,
EMP1617,78,,,,,B,정보보안기사,931.0,해당,,,
EMP1618,75,,,B,C,B,정보보안기사,800.0,해당,,,
EMP1619,78,,,,,B,,556.0,비해당,,,
EMP1620,81,,,,,,,,비해당,,,
EMP1621,74,,,,C,C,빅데이터분석기사,,해당,,,
EMP1622,76,,,,C,B,정보처리기사,696.0,해당,,,
EMP1623,61,,,,,,,767.0,비해당,,,
EMP1624,78,,,B,D,B,,,비해당,,,
EMP1625,82,,,,,B,리눅스마스터,608.0,해당,,,
EMP1626,76,,,,B,C,SQLD,803.0,해당,,,
EMP1627,72,,,,,,,974.0,비해당,MVP,,
EMP1628,76,,,B,B,B,컴퓨터활용능력1급,714.0,해당,,,
EMP1629,79,,,,,C,,762.0,비해당,,,
EMP1630,96,,,,,,,566.0,비해당,,,
EMP1631,76,,,,,,,801.0,비해당,MVP,,
EMP1632,86,,,,,B,,,비해당,,경고,업무태만
EMP1633,77,,,,,,,552.0,비해당,,,
EMP1634,78,,,,B,C,리눅스마스터,,해당,,,
EMP1635,75,,,,C,B,,743.0,비해당,MVP,정직,지각반복
EMP1636,77,,,,,B,,502.0,비해당,,,
EMP1637,92,,,A,A,A,,563.0,비해당,,,
EMP1638,70,,,,,,정보처리기사,,해당,,,
EMP1639,76,,,,B,B,,,비해당,우수사원상,,
EMP1640,88,,,A,B,A,정보보안기사,,해당,,,
EMP1641,75,,,,B,C,,845.0,비해당,,,
EMP1642,80,,,,,B,정보처리기사,837.0,해당,MVP,,
EMP1643,76,,,B,B,B,AWS Solutions Architect,,해당,,정직,복무규정위반
EMP1644,85,,,,,B,,786.0,비해당,,,
EMP1645,87,,,,,C,,866.0,비해당,,,
EMP1646,79,,,,C,B,,637.0,비해당,우수사원상,,
EMP1647,72,,,,,,컴퓨터활용능력1급,989.0,해당,,,
EMP1648,95,,,,S,S,,,비해당,,,
EMP1649,62,,,,,,정보처리기사,886.0,해당,팀워크상,,
EMP1650,63,,,,,,ADsP,,해당,공로상,,
EMP1651,83,,,,A,B,,,비해당,,감봉,업무태만
EMP1652,79,,,,C,B,,,비해당,,,
EMP1653,82,,,,B,B,,811.0,비해당,,,
EMP1654,74,,,B,C,C,정보보안기사,618.0,해당,,,
EMP1655,66,,,,,,,,비해당,,,
EMP1656,63,,,,,,,828.0,비해당,팀워크상,,
EMP1657,85,,,,,,리눅스마스터,,해당,,,
EMP1658,77,,,,B,B,,,비해당,,,
EMP1659,84,,,,,,,820.0,비해당,,,
EMP1660,76,,,,,,,,비해당,,,
EMP1661,85,,,,,,,,비해당,MVP,,
EMP1662,75,,,,,C,,649.0,비해당,우수사원상,,
EMP1663,80,,,,B,B,AWS Solutions Architect,853.0,해당,,경고,업무태만
EMP1664,76,,,,,,정보처리기사,979.0,해당,,,
EMP1665,82,,,B,B,B,,,비해당,,,
EMP1666,96,,,,,,,660.0,비해당,,,
EMP1667,78,,,,,,정보보안기사,,해당,,,
EMP1668,74,,,,,,,550.0,비해당,,,
EMP1669,71,,,,D,D,리눅스마스터,949.0,해당,,,
EMP1670,60,,,,,,정보보안기사,823.0,해당,,,
EMP1671,68,,,,,D,정보처리기사,835.0,해당,,,
EMP1672,71,,,,,D,,560.0,비해당,,,
EMP1673,69,,,,,,ADsP,885.0,해당,팀워크상,,
EMP1674,74,,,,,C,,,비해당,,,
EMP1675,68,,,,,,,,비해당,,,
EMP1676,75,,,,,B,리눅스마스터,,해당,,,
EMP1677,82,,,B,C,C,,953.0,비해당,팀워크상,,
EMP1678,87,,,,,,,688.0,비해당,공로상,,
EMP1679,74,,,,B,C,,810.0,비해당,,,
EMP1680,79,,,,,B,,663.0,비해당,,,
EMP1681,78,,,,,,리눅스마스터,,해당,,,
EMP1682,86,,,,,,,875.0,비해당,,,
EMP1683,79,,,,D,C,AWS Solutions Architect,636.0,해당,,,
EMP1684,63,,,,,,,760.0,비해당,,,
EMP1685,73,,,,,,정보처리기사,,해당,,,
EMP1686,89,,,,,A,SQLD,,해당,,정직,복무규정위반
EMP1687,60,,,,,D,,,비해당,팀워크상,,
EMP1688,81,,,,A,B,정보처리기사,534.0,해당,,,
EMP1689,88,,,,,,리눅스마스터,674.0,해당,,,
EMP1690,79,,,,,C,정보처리기사,,해당,,,
EMP1691,74,,,,,,,553.0,비해당,,,
EMP1692,74,,,,,D,,,비해당,,,
EMP1693,69,,,,,,ADsP,974.0,해당,,,
EMP1694,89,,,,,A,ADsP,,해당,,,
EMP1695,79,,,,,,,,비해당,,,
EMP1696,68,,C,C,C,B,,595.0,비해당,,,
EMP1697,77,B,D,C,C,B,,,비해당,,,
EMP1698,65,C,C,C,C,D,SQLD,726.0,해당,우수사원상,,
EMP1699,68,,,,,B,컴퓨터활용능력1급,624.0,해당,공로상,,
EMP1700,83,,,,,B,정보처리기사,,해당,,,
EMP1701,73,B,B,C,B,C,,,비해당,팀워크상,,
EMP1702,68,,,,C,C,,,비해당,,감봉,업무태만
EMP1703,83,C,B,B,A,B,컴퓨터활용능력1급,,해당,,경고,지각반복
EMP1704,74,,,,B,C,빅데이터분석기사,,해당,,,
EMP1705,82,,,,,B,,528.0,비해당,,,
EMP1706,85,,,B,B,B,,,비해당,,,
EMP1707,78,,,,B,B,SQLD,,해당,팀워크상,,
EMP1708,72,,,B,C,C,,989.0,비해당,,,
EMP1709,76,,,,,B,정보처리기사,916.0,해당,,감봉,업무태만
EMP1710,77,,C,C,B,C,,895.0,비해당,,,
EMP1711,69,,C,C,B,C,리눅스마스터,,해당,,,
EMP1712,73,C,C,D,B,B,,,비해당,,,
EMP1713,85,,,,,A,,887.0,비해당,공로상,,
EMP1714,71,,,,D,C,ADsP,,해당,,,
EMP1715,81,B,A,B,B,B,정보보안기사,,해당,,,
EMP1716,60,,C,D,D,C,정보보안기사,651.0,해당,MVP,,
EMP1717,86,,,,A,B,,919.0,비해당,,,
EMP1718,73,,,,B,C,,,비해당,,,
EMP1719,86,,,,B,B,,920.0,비해당,팀워크상,,
EMP1720,90,,A,B,A,A,,501.0,비해당,우수사원상,,
EMP1721,70,,B,C,C,C,,507.0,비해당,,정직,업무태만
EMP1722,79,B,B,B,B,C,,725.0,비해당,,,
EMP1723,82,A,B,B,B,C,ADsP,,해당,,,
EMP1724,73,,,,B,B,,580.0,비해당,우수사원상,,
EMP1725,71,,,,,C,,,비해당,,,
EMP1726,65,,,C,B,C,컴퓨터활용능력1급,861.0,해당,,,
EMP1727,68,,,B,D,C,,578.0,비해당,,,
EMP1728,75,D,B,B,B,C,,,비해당,,,
EMP1729,72,,B,B,B,B,,,비해당,,,
EMP1730,83,B,B,B,B,A,,514.0,비해당,,,
EMP1731,81,C,B,A,B,B,,,비해당,,,
EMP1732,76,,B,B,B,B,,,비해당,MVP,,
EMP1733,63,C,D,D,D,C,,957.0,비해당,,,
EMP1734,83,B,B,B,B,B,,,비해당,,,
EMP1735,74,B,B,B,D,B,,,비해당,,,
EMP1736,82,,,,A,B,,795.0,비해당,,,
EMP1737,89,A,A,A,A,A,,,비해당,,,
EMP1738,68,,C,C,C,B,빅데이터분석기사,,해당,,,
EMP1739,75,B,B,B,B,B,,649.0,비해당,,,
EMP1740,77,,,,B,D,컴퓨터활용능력1급,,해당,,,
EMP1741,88,A,A,B,A,B,정보보안기사,,해당,,,
EMP1742,73,,C,C,B,B,,571.0,비해당,,,
EMP1743,85,,A,B,B,B,빅데이터분석기사,,해당,,,
EMP1744,83,B,B,B,A,B,,,비해당,,,
EMP1745,88,,,A,B,A,,526.0,비해당,,,
EMP1746,85,A,B,C,B,B,컴퓨터활용능력1급,,해당,,,
EMP1747,75,,B,B,B,B,,,비해당,,,
EMP1748,85,,,,B,B,,880.0,비해당,,,
EMP1749,81,B,A,B,A,B,AWS Solutions Architect,851.0,해당,,,
EMP1750,65,,,C,C,C,빅데이터분석기사,,해당,팀워크상,,
EMP1751,94,,B,A,A,A,정보처리기사,,해당,,,
EMP1752,100,,,S,A,S,AWS Solutions Architect,758.0,해당,,,
EMP1753,84,,A,A,B,B,컴퓨터활용능력1급,606.0,해당,,,
EMP1754,68,C,B,C,C,C,ADsP,,해당,,,
EMP1755,81,B,A,B,B,B,,,비해당,,,
EMP1756,71,,,C,C,B,,,비해당,,,
EMP1757,75,B,B,C,C,B,빅데이터분석기사,674.0,해당,,,
EMP1758,82,,,,B,C,,,비해당,,,
EMP1759,90,S,S,A,A,A,,677.0,비해당,,,
EMP1760,67,,D,C,C,C,리눅스마스터,840.0,해당,,,
EMP1761,87,,,,B,B,,534.0,비해당,공로상,경고,지각반복
EMP1762,82,A,B,B,B,A,ADsP,942.0,해당,,,
EMP1763,77,,,C,B,D,정보보안기사,813.0,해당,우수사원상,,
EMP1764,82,,,C,B,B,,,비해당,,,
EMP1765,81,B,B,B,B,A,,,비해당,,,
EMP1766,79,,,C,B,B,,,비해당,,,
EMP1767,63,,,,,D,SQLD,987.0,해당,,,
EMP1768,74,B,C,B,B,C,,,비해당,,,
EMP1769,78,,,,,B,,,비해당,팀워크상,,
EMP1770,80,C,A,B,B,B,리눅스마스터,809.0,해당,,,
EMP1771,72,C,C,C,B,C,,750.0,비해당,,경고,지각반복
EMP1772,82,,,,B,A,,689.0,비해당,,,
EMP1773,74,B,B,B,B,B,,546.0,비해당,,,
EMP1774,69,C,C,D,C,C,ADsP,,해당,,,
EMP1775,63,C,D,C,C,D,,,비해당,,,
EMP1776,85,A,B,B,C,B,리눅스마스터,890.0,해당,,,
EMP1777,88,,A,A,A,A,,,비해당,,,
EMP1778,73,,,B,B,C,,572.0,비해당,,,
EMP1779,65,B,D,B,C,C,,,비해당,,,
EMP1780,83,B,B,B,B,B,AWS Solutions Architect,858.0,해당,,,
EMP1781,63,D,D,D,D,C,정보보안기사,716.0,해당,,,
EMP1782,80,C,B,B,C,B,,800.0,비해당,,,
EMP1783,74,,,,,C,정보보안기사,,해당,공로상,,
EMP1784,91,S,S,B,A,A,,700.0,비해당,,,
EMP1785,78,,,B,B,B,,,비해당,,,
EMP1786,71,C,D,D,B,C,빅데이터분석기사,916.0,해당,,,
EMP1787,82,B,B,C,B,B,SQLD,,해당,,,
EMP1788,90,,,,,A,,,비해당,,,
EMP1789,73,,,B,C,B,,553.0,비해당,,,
EMP1790,70,D,C,C,C,B,SQLD,655.0,해당,,,
EMP1791,91,,,,A,B,빅데이터분석기사,705.0,해당,우수사원상,,
EMP1792,60,,,,,D,빅데이터분석기사,,해당,,,
EMP1793,83,A,B,B,B,B,,,비해당,,,
EMP1794,78,B,C,B,C,C,,677.0,비해당,,,
EMP1795,74,,,,,B,,,비해당,팀워크상,,
EMP1796,67,,,,,B,,682.0,비해당,,,
EMP1797,71,D,C,C,D,D,정보처리기사,,해당,,,
EMP1798,74,,,,,B,빅데이터분석기사,,해당,,정직,복무규정위반
EMP1799,69,C,C,C,C,C,,732.0,비해당,,,
EMP1800,91,A,B,S,A,B,,826.0,비해당,,,
EMP1801,87,,,A,A,B,ADsP,939.0,해당,,,
EMP1802,76,B,B,B,B,B,리눅스마스터,706.0,해당,,,
EMP1803,90,,,,A,B,컴퓨터활용능력1급,847.0,해당,,,
EMP1804,88,,,,A,B,,,비해당,,,
EMP1805,79,C,B,B,B,C,,762.0,비해당,,,
EMP1806,73,,C,B,B,C,ADsP,612.0,해당,,,
EMP1807,92,,A,A,A,A,,,비해당,,,
EMP1808,72,,B,C,C,C,SQLD,,해당,,,
EMP1809,60,,D,C,D,D,AWS Solutions Architect,950.0,해당,우수사원상,정직,복무규정위반
EMP1810,68,,B,B,B,D,,,비해당,,,
EMP1811,86,A,B,A,B,B,빅데이터분석기사,,해당,,,
EMP1812,84,B,B,A,B,B,,757.0,비해당,,,
EMP1813,76,C,B,B,B,C,컴퓨터활용능력1급,910.0,해당,,,
EMP1814,83,B,B,B,B,B,정보처리기사,,해당,,,
EMP1815,69,C,C,C,B,C,정보보안기사,,해당,,,
EMP1816,78,B,B,B,B,B,,,비해당,팀워크상,,
EMP1817,64,,C,D,D,D,리눅스마스터,522.0,해당,,,
EMP1818,79,C,B,B,B,B,,943.0,비해당,,,
EMP1819,85,A,B,A,B,A,컴퓨터활용능력1급,931.0,해당,,,
EMP1820,69,C,D,D,C,B,,525.0,비해당,,,
EMP1821,80,B,B,B,C,B,,759.0,비해당,,,
EMP1822,60,D,D,C,D,D,,903.0,비해당,공로상,,
EMP1823,79,,B,B,B,C,,900.0,비해당,,,
EMP1824,66,C,C,C,C,C,,,비해당,,,
EMP1825,81,B,B,B,B,B,리눅스마스터,677.0,해당,,,
EMP1826,91,A,A,B,B,A,,718.0,비해당,,,
EMP1827,77,B,D,D,B,D,,813.0,비해당,,,
EMP1828,61,D,C,C,C,C,,576.0,비해당,,,
EMP1829,70,C,D,D,C,C,,759.0,비해당,우수사원상,,
EMP1830,85,,B,B,B,B,SQLD,587.0,해당,MVP,,
EMP1831,70,C,C,C,C,C,,919.0,비해당,팀워크상,,
EMP1832,86,B,B,B,B,C,컴퓨터활용능력1급,,해당,우수사원상,,
EMP1833,74,C,B,B,B,C,정보처리기사,591.0,해당,,,
EMP1834,79,B,C,B,B,D,,660.0,비해당,,,
EMP1835,66,C,B,C,B,C,정보처리기사,,해당,,,
EMP1836,77,B,B,B,B,B,,738.0,비해당,,,
EMP1837,76,C,B,B,B,D,,694.0,비해당,,감봉,지각반복
EMP1838,72,,B,C,B,B,,577.0,비해당,,,
EMP1839,70,C,B,B,D,B,정보보안기사,899.0,해당,,,
EMP1840,68,C,D,D,D,D,,640.0,비해당,팀워크상,,
EMP1841,80,,B,B,B,B,ADsP,,해당,,,
EMP1842,66,D,C,D,C,D,,703.0,비해당,팀워크상,,
EMP1843,64,C,D,C,D,C,SQLD,900.0,해당,,,
EMP1844,76,,B,B,B,B,,,비해당,MVP,,
EMP1845,95,S,S,S,A,A,정보보안기사,964.0,해당,우수사원상,,
EMP1846,70,C,B,C,C,D,,506.0,비해당,,,
EMP1847,79,B,B,D,B,C,AWS Solutions Architect,,해당,,,
EMP1848,69,D,C,C,C,D,SQLD,691.0,해당,,,
EMP1849,81,A,A,B,B,A,ADsP,969.0,해당,,,
EMP1850,68,C,C,D,C,C,리눅스마스터,585.0,해당,,,
EMP1851,84,B,B,A,A,B,,,비해당,,,
EMP1852,69,C,D,B,C,B,리눅스마스터,594.0,해당,,,
EMP1853,73,B,B,C,B,B,,783.0,비해당,MVP,,
EMP1854,82,B,B,B,B,A,빅데이터분석기사,,해당,,,
EMP1855,96,S,S,A,S,S,,752.0,비해당,,,
EMP1856,77,B,B,B,C,B,리눅스마스터,503.0,해당,,감봉,업무태만
EMP1857,84,C,B,B,B,A,리눅스마스터,,해당,,,
EMP1858,87,A,B,B,A,B,,532.0,비해당,우수사원상,,
EMP1859,87,C,B,B,B,A,정보처리기사,,해당,,,
EMP1860,66,C,B,C,C,C,AWS Solutions Architect,783.0,해당,,,
EMP1861,78,C,B,B,C,B,,,비해당,공로상,,
EMP1862,69,C,C,C,D,C,정보처리기사,969.0,해당,,,
EMP1863,76,B,B,B,B,B,정보보안기사,,해당,,,
EMP1864,61,C,D,D,D,D,,605.0,비해당,,,
EMP1865,73,D,B,B,B,C,SQLD,,해당,,,
EMP1866,69,B,B,C,B,C,AWS Solutions Architect,,해당,,,
EMP1867,82,B,B,B,A,A,,,비해당,,,
EMP1868,76,,B,C,B,B,,526.0,비해당,,,
EMP1869,86,B,B,C,A,A,ADsP,776.0,해당,,,
EMP1870,84,C,B,A,B,B,리눅스마스터,600.0,해당,,,
EMP1871,75,C,B,B,B,C,SQLD,,해당,,,
EMP1872,95,,S,S,A,S,정보보안기사,768.0,해당,,,
EMP1873,83,C,A,B,B,B,,,비해당,,,
EMP1874,79,C,B,B,B,C,,727.0,비해당,,,
EMP1875,88,A,A,A,A,A,빅데이터분석기사,815.0,해당,,,
EMP1876,85,C,C,A,B,A,,,비해당,,감봉,복무규정위반
EMP1877,63,C,D,D,C,D,,630.0,비해당,,,
EMP1878,89,A,S,S,A,S,,783.0,비해당,,,
EMP1879,76,B,B,C,B,B,,802.0,비해당,우수사원상,,
EMP1880,77,B,B,D,C,B,,649.0,비해당,팀워크상,,
EMP1881,80,A,B,B,A,B,,,비해당,팀워크상,,
EMP1882,77,,B,B,C,C,SQLD,,해당,,,
EMP1883,76,B,B,C,B,B,,975.0,비해당,,,
EMP1884,74,,B,B,B,B,,,비해당,,,
EMP1885,81,B,C,B,B,A,정보보안기사,787.0,해당,,,
EMP1886,77,,C,C,B,B,,837.0,비해당,,,
EMP1887,93,,A,A,B,A,리눅스마스터,591.0,해당,공로상,,
EMP1888,69,C,C,C,C,C,SQLD,,해당,,,
EMP1889,89,A,B,A,B,A,,661.0,비해당,,,
EMP1890,64,C,D,D,D,C,ADsP,525.0,해당,,,
EMP1891,76,B,C,C,B,C,컴퓨터활용능력1급,504.0,해당,,,
EMP1892,69,C,C,B,C,C,,701.0,비해당,,경고,복무규정위반
EMP1893,82,B,B,A,B,B,,749.0,비해당,,,
EMP1894,78,B,B,C,B,C,AWS Solutions Architect,637.0,해당,,,
EMP1895,96,S,S,S,S,S,,812.0,비해당,,,
EMP1896,63,C,C,C,D,D,,578.0,비해당,우수사원상,,
EMP1897,77,C,B,B,D,B,,,비해당,,,
EMP1898,76,B,B,B,C,D,AWS Solutions Architect,982.0,해당,,,
EMP1899,71,D,C,D,C,C,정보보안기사,912.0,해당,,,
EMP1900,65,B,C,C,C,C,,871.0,비해당,,,
EMP1901,68,B,C,C,C,D,,,비해당,,,
EMP1902,87,C,B,B,B,B,정보처리기사,713.0,해당,,,
EMP1903,82,B,C,B,B,B,컴퓨터활용능력1급,726.0,해당,,,
EMP1904,75,B,B,B,C,B,리눅스마스터,,해당,MVP,감봉,지각반복
EMP1905,64,D,D,C,D,C,,989.0,비해당,,,
EMP1906,63,C,D,C,C,C,,,비해당,,,
EMP1907,79,B,C,C,B,B,SQLD,670.0,해당,,,
EMP1908,77,C,B,C,B,B,컴퓨터활용능력1급,781.0,해당,MVP,,
EMP1909,87,B,B,A,B,B,,916.0,비해당,,,
EMP1910,88,S,A,S,S,B,,588.0,비해당,,,
EMP1911,80,A,B,B,C,B,정보처리기사,608.0,해당,,,
EMP1912,80,B,B,B,C,B,리눅스마스터,619.0,해당,,,
EMP1913,67,B,C,C,C,C,,812.0,비해당,,감봉,복무규정위반
EMP1914,75,C,B,B,B,B,,684.0,비해당,,,
EMP1915,78,B,C,B,B,B,,,비해당,,,
EMP1916,87,B,B,B,B,B,리눅스마스터,646.0,해당,,,
EMP1917,63,D,C,C,C,C,ADsP,774.0,해당,,,
EMP1918,80,B,B,B,B,C,,,비해당,,,
EMP1919,87,B,B,B,B,B,빅데이터분석기사,646.0,해당,,,
EMP1920,85,B,A,B,B,B,정보보안기사,729.0,해당,MVP,,
EMP1921,80,B,B,A,B,C,빅데이터분석기사,,해당,,,
EMP1922,88,S,A,A,A,A,리눅스마스터,911.0,해당,,,
EMP1923,73,B,B,B,B,C,정보보안기사,,해당,,,
EMP1924,75,B,B,B,D,B,컴퓨터활용능력1급,,해당,,,
EMP1925,62,D,C,C,D,D,,653.0,비해당,,,
EMP1926,83,B,B,A,B,B,,735.0,비해당,,,
EMP1927,77,D,B,B,B,C,,824.0,비해당,MVP,,
EMP1928,81,B,B,B,B,B,ADsP,,해당,,,
EMP1929,79,B,C,C,B,C,정보보안기사,773.0,해당,,,
EMP1930,72,B,C,B,B,C,,,비해당,,,
EMP1931,85,A,B,B,B,B,컴퓨터활용능력1급,520.0,해당,,,
EMP1932,70,C,C,C,C,B,,891.0,비해당,,,
EMP1933,74,C,C,C,C,B,ADsP,,해당,,,
EMP1934,86,B,A,A,C,C,ADsP,,해당,MVP,,
EMP1935,74,C,B,D,D,C,빅데이터분석기사,814.0,해당,MVP,,
EMP1936,74,B,C,C,C,B,리눅스마스터,,해당,,,
EMP1937,78,C,C,C,B,C,,,비해당,,,
EMP1938,92,B,S,A,A,A,빅데이터분석기사,688.0,해당,,,
EMP1939,70,C,B,C,C,D,빅데이터분석기사,834.0,해당,,,
EMP1940,84,B,B,B,C,B,빅데이터분석기사,,해당,,,
EMP1941,86,B,B,B,B,A,SQLD,552.0,해당,공로상,,
EMP1942,85,B,A,B,B,B,AWS Solutions Architect,954.0,해당,,,
EMP1943,68,C,C,D,C,B,,799.0,비해당,,,
EMP1944,81,B,B,B,B,B,정보보안기사,,해당,공로상,,
EMP1945,73,D,C,C,B,B,리눅스마스터,,해당,,,
EMP1946,70,C,C,B,C,C,,603.0,비해당,,,
EMP1947,66,D,B,C,C,D,정보처리기사,804.0,해당,,,
EMP1948,72,C,B,C,C,C,,690.0,비해당,,,
EMP1949,82,B,A,A,A,A,정보처리기사,795.0,해당,,,
EMP1950,63,C,D,C,D,C,SQLD,734.0,해당,,,
EMP1951,71,C,B,C,D,D,컴퓨터활용능력1급,956.0,해당,팀워크상,,
EMP1952,89,A,A,A,A,A,,,비해당,,,
EMP1953,74,C,B,B,B,B,,507.0,비해당,,,
EMP1954,89,A,A,B,A,A,,,비해당,,,
EMP1955,75,B,B,B,B,C,,988.0,비해당,,감봉,복무규정위반
EMP1956,82,B,B,B,B,A,SQLD,761.0,해당,MVP,,
EMP1957,82,B,B,C,B,B,,,비해당,,,
EMP1958,89,S,A,S,A,A,리눅스마스터,850.0,해당,,,
EMP1959,93,A,A,S,B,A,,775.0,비해당,,,
EMP1960,84,B,B,B,C,A,SQLD,892.0,해당,,,
EMP1961,81,B,B,B,B,B,AWS Solutions Architect,924.0,해당,,,
EMP1962,75,B,C,C,B,B,리눅스마스터,507.0,해당,,,
EMP1963,61,D,C,C,C,D,AWS Solutions Architect,,해당,,,
EMP1964,74,C,B,C,C,C,,,비해당,,,
EMP1965,84,B,B,B,B,B,,818.0,비해당,,,
EMP1966,94,B,B,A,A,A,ADsP,,해당,,,
EMP1967,71,C,C,C,C,D,ADsP,862.0,해당,,,
EMP1968,77,B,D,B,B,D,,934.0,비해당,,,
EMP1969,73,B,B,C,C,B,정보처리기사,810.0,해당,,,
EMP1970,74,B,B,B,C,B,SQLD,,해당,,,
EMP1971,84,B,A,B,A,B,AWS Solutions Architect,849.0,해당,,,
EMP1972,70,C,C,C,B,B,,,비해당,팀워크상,,
EMP1973,73,C,C,B,C,C,정보보안기사,,해당,,,
EMP1974,72,B,C,B,C,B,,,비해당,,,
EMP1975,80,B,B,B,B,B,,938.0,비해당,,,
EMP1976,82,B,B,C,B,A,ADsP,625.0,해당,,,
EMP1977,67,C,C,B,D,C,,,비해당,,,
EMP1978,95,A,A,S,A,A,,591.0,비해당,,,
EMP1979,71,D,C,C,C,C,,870.0,비해당,,,
EMP1980,75,B,C,C,B,B,,651.0,비해당,,,
EMP1981,79,B,B,C,B,B,,,비해당,MVP,,
EMP1982,74,B,B,B,D,B,AWS Solutions Architect,507.0,해당,,,
EMP1983,72,D,C,B,B,C,AWS Solutions Architect,,해당,,,
EMP1984,65,C,B,B,B,B,,,비해당,,,
EMP1985,70,B,C,C,C,C,빅데이터분석기사,,해당,,,
EMP1986,78,B,C,B,B,B,,515.0,비해당,,,
EMP1987,74,C,B,B,C,C,SQLD,747.0,해당,,,
EMP1988,74,B,B,C,C,B,ADsP,529.0,해당,,,
EMP1989,70,C,C,C,C,C,,575.0,비해당,,,
EMP1990,72,B,B,B,B,B,빅데이터분석기사,520.0,해당,,,
EMP1991,71,C,D,C,D,D,빅데이터분석기사,791.0,해당,,,
EMP1992,87,B,B,B,B,B,리눅스마스터,,해당,우수사원상,,
EMP1993,77,C,B,B,B,B,ADsP,911.0,해당,,,
EMP1994,73,C,C,B,C,B,,656.0,비해당,MVP,,
EMP1995,72,C,C,B,B,C,,659.0,비해당,,,
EMP1996,79,C,B,B,D,C,빅데이터분석기사,574.0,해당,,,
EMP1997,75,B,B,C,C,C,,664.0,비해당,,,
EMP1998,71,C,C,C,C,B,컴퓨터활용능력1급,966.0,해당,MVP,,
EMP1999,65,C,D,C,C,B,,868.0,비해당,,,
EMP2000,80,B,B,B,B,B,컴퓨터활용능력1급,622.0,해당,,,
